22.26,0.0027263,-0.00026898,-0.0033721,0.11106
22.261,0.0026346,7.8582e-05,-0.023362,0.11285
22.262,0.0018768,-0.00025626,-0.13374,0.10712
22.264,0.0010049,-0.00089777,-0.03064,0.14291
22.265,0.0014237,-0.00059719,0.043725,0.12488
22.266,0.0010749,-0.00015397,-0.12891,0.072265
22.267,0.00032531,-0.0010799,0.031975,0.1409
22.268,0.0016801,-0.00066055,0.11575,0.1429
22.27,0.0019523,-0.00016563,-0.062091,0.1914
22.272,0.0013164,-0.00052088,-0.054102,0.17507
22.274,0.00082043,-0.00042912,-0.10389,0.11575
22.275,-0.00075877,-0.00069383,-0.21064,0.1575
22.277,-0.0020074,-0.0014848,-0.049968,0.20153
22.279,-0.0016261,-0.001294,0.0027535,0.23845
22.281,-0.0018985,-0.0012285,-0.085364,0.19292
22.283,-0.0017899,-0.0014272,0.090973,0.18556
22.285,-0.00012182,-0.00061231,0.098765,0.20003
22.287,-0.00026568,-0.00078301,-0.091565,0.18832
22.289,-0.00040074,-0.00075862,0.0092745,0.12535
22.29,-0.00045347,-0.00058709,-0.0061845,0.095562
22.291,0.00097775,-0.00091384,0.24709,0.049708
22.291,0.0033907,0.00012053,0.14239,-0.033948
22.29,0.0037868,0.00075999,-0.012839,-0.061155
22.29,0.0033184,0.00053133,-0.035025,-0.076108
22.289,0.0032271,-6.3598e-05,0.065788,-0.050898
22.288,0.0048184,0.00029388,0.1931,-0.06185
22.288,0.00557,0.00091857,-0.029384,-0.057025
22.287,0.0047093,0.00083538,-0.0573,-0.022183
22.287,0.004372,0.00064173,-0.0039765,-0.024624
22.287,0.0040723,0.00033907,-0.0096135,0.11914
22.289,0.0043625,0.0003674,0.060037,0.22114
22.292,0.0048256,0.00044959,0.057591,0.28157
22.294,0.0054167,0.00074634,0.069912,0.24211
22.296,0.0052627,0.0010065,-0.079147,0.19497
22.299,0.0040012,0.00014774,-0.055913,0.23042
22.301,0.0050871,5.5978e-05,0.21293,0.17447
22.302,0.0060528,0.0012147,-0.044033,0.068125
22.303,0.0043422,0.00079795,-0.18901,0.033977
22.303,0.0028675,-0.00023227,-0.034476,0.02801
22.303,0.0034988,-5.0449e-05,0.079715,0.068044
22.304,0.0033554,0.00049343,-0.098075,0.060086
22.304,0.0023618,-0.00013232,-0.025222,0.018546
22.305,0.0035773,-0.00010873,0.19327,0.019883
22.305,0.0048725,0.000515,0.060391,0.05693
22.306,0.0050286,0.00078873,-0.021838,0.055807
22.306,0.0034021,0.00086691,-0.25808,-0.067888
22.305,0.0010289,-0.00034925,-0.11187,-0.09609
22.304,0.0015339,-0.00047058,0.1197,-0.056503
22.304,0.0022793,0.00013559,0.0038706,-0.050109
22.303,0.0016225,0.00016989,-0.13139,-0.053955
22.303,-0.00036653,-0.00030593,-0.23273,-0.0092299
22.303,-0.0012773,-0.0010991,0.087224,0.0076367
22.303,0.0013465,-0.0003801,0.2939,0.036219
22.303,0.0031669,0.00065119,0.061141,0.039346
22.304,0.0028582,0.00068667,-0.059691,0.047421
22.304,0.0023942,0.00038247,0.013703,0.047828
22.305,0.0028755,0.00036016,0.074737,0.03393
22.305,0.0035613,0.00073543,0.087126,0.030869
22.305,0.0039286,0.0011941,-0.0073252,0.002788
22.305,0.0030084,0.00086401,-0.088492,-0.042978
22.305,0.0024056,0.00041076,-0.013955,-0.00082949
22.305,0.0024041,0.00037915,0.007144,0.01649
22.305,0.0019832,0.00072273,-0.081463,-0.0036691
22.305,0.00067429,0.0004173,-0.13026,-0.023942
22.304,-0.0002546,-7.4718e-05,-0.040246,-0.042218
22.304,-0.00024812,-0.00034885,0.011124,-0.0077168
22.304,0.00011558,-0.00018376,0.036301,0.011948
22.304,4.9046e-05,0.00013845,-0.093959,0.0024808
22.304,-0.001803,2.5119e-05,-0.24709,0.013264
22.304,-0.0047804,-0.00044377,-0.3456,-0.064476
22.303,-0.0070118,-0.0018089,-0.058656,-0.093047
22.302,-0.0052777,-0.0018175,0.2394,-0.058405
22.302,-0.0028284,-0.00087183,0.16446,-0.069259
22.301,-0.0016838,-0.0003059,0.055603,-0.081666
22.3,-0.0007744,-0.00015477,0.13618,-0.10466
22.299,0.0007921,0.00052065,0.14632,-0.10155
22.298,0.0016345,0.00057998,0.072323,-0.086733
22.297,0.002923,0.00060763,0.21837,-0.085875
22.296,0.005273,0.0014223,0.26238,-0.069456
22.295,0.0064894,0.0024954,-0.011506,-0.17129
22.293,0.0037471,0.0023156,-0.32894,-0.13729
22.292,0.00063648,0.00099675,-0.18387,-0.033123
22.293,-0.00028233,0.00010899,0.043473,0.18299
22.295,0.0012746,0.00039519,0.21813,0.19337
22.297,0.0023941,0.0013601,-0.0034596,0.14786
22.298,0.0010752,0.0011875,-0.15548,0.17526
22.3,-0.0010979,0.00071942,-0.25673,0.17005
22.302,-0.0036913,-0.00026878,-0.18587,0.10945
22.303,-0.0040626,-0.00082018,0.081389,0.12399
22.304,-0.0016973,-0.00071313,0.3334,0.086836
22.305,0.001951,0.00042663,0.35152,0.021832
22.304,0.004397,0.0017642,0.11849,-0.069315
22.303,0.0028231,0.0015938,-0.27117,-0.20678
22.3,0.00070884,0.00043544,-0.027512,-0.29219
22.297,0.0018899,0.00034787,0.20971,-0.29816
22.295,0.0029995,0.0012874,0.0050092,-0.2383
22.292,0.0014385,0.0010282,-0.22447,-0.21648
22.29,-0.0005626,2.5746e-05,-0.073973,-0.17612
22.289,-0.00037435,0.000382,0.010281,-0.13431
22.288,-0.0013753,0.00027058,-0.1473,-0.063542
22.287,-0.0022551,-0.00032273,-0.0031418,-0.015642
22.287,-0.0012699,-7.5075e-05,0.16173,0.055487
22.288,-0.00012095,0.00041454,0.035149,0.063427
22.289,-0.00053719,0.00042021,-0.084028,0.070696
22.289,-0.0011771,-1.1786e-05,0.0033709,0.066804
22.29,-0.00016336,0.0002961,0.17667,0.055407
22.29,0.0015575,0.00091315,0.15245,0.028545
22.29,0.0015757,0.00093419,-0.10033,-0.0060701
22.29,-3.793e-05,0.00058863,-0.15498,-0.052036
22.289,-0.0011991,9.3616e-05,0.018193,-0.11853
22.288,0.00048846,0.00050492,0.19316,-0.14405
22.286,-0.00036869,0.00080571,-0.28011,-0.20876
22.284,-0.0024793,-0.00039704,-0.034945,-0.19002
22.282,-0.0013844,-0.00037313,0.17056,-0.19805
22.28,0.00045483,0.0003295,0.17143,-0.215
22.278,0.00081388,0.0012649,-0.10406,-0.23587
22.275,-0.0014566,0.00062343,-0.2185,-0.23379
22.273,-0.0028607,-0.00036573,-0.047833,-0.19169
22.272,-0.0023748,-0.00029639,0.085584,-0.080578
22.271,-0.0016759,-0.00013397,0.065652,-0.0069477
22.272,2.0586e-05,-2.0951e-05,0.26947,0.059382
22.272,0.0023241,0.0010158,0.14236,0.090331
22.273,0.0024783,0.0015381,-0.048396,0.074219
22.274,0.00088637,0.0011778,-0.18686,0.031864
22.274,-0.00030959,-8.2122e-05,0.053187,-0.024364
22.273,0.0021771,0.00021861,0.35569,-0.20393
22.27,0.0041647,0.0019954,0.011736,-0.39671
22.265,0.0014612,0.0017281,-0.40537,-0.63569
22.257,-0.0022951,-0.00063628,-0.14752,-1.0017
22.245,8.7956e-05,-0.0007687,0.47133,-1.3586
22.229,0.0035535,0.0016886,0.13088,-1.6867
22.21,0.0019846,0.0015847,-0.28082,-2.0832
22.188,-0.0010751,0.00035125,-0.1989,-2.4322
22.16,-0.0014649,-0.00026546,0.079336,-3.1309
22.125,-0.00083246,-1.2492e-05,0.015179,-3.9216
22.083,-0.0007604,0.00023098,0.0095135,-4.4031
22.035,-0.00084139,0.00031849,0.0042005,-5.3012
21.979,-0.00042833,0.00024534,0.064379,-5.7643
21.919,-0.00018335,0.00069553,-0.024197,-6.1727
21.854,-0.00067374,0.00038361,-0.0098297,-6.8775
21.782,-0.00010876,0.00067413,0.08274,-7.3665
21.71,0.00028903,0.00043722,0.041146,-6.9237
21.643,0.0011747,0.00039504,0.12429,-6.4714
21.581,0.0019206,0.00098222,0.038919,-5.827
21.526,0.00165,0.0011946,-0.033265,-5.2483
21.473,0.0011649,0.00077716,0.0048806,-5.1985
21.425,0.0014353,0.00066635,0.045604,-4.291
21.387,0.00084314,0.0011001,-0.13461,-3.4205
21.354,-0.0011892,0.00051454,-0.19574,-3.5139
21.315,-0.0021875,-0.00083203,0.035522,-4.1278
21.273,-0.00045748,1.7353e-05,0.18017,-4.2823
21.23,-0.00063301,0.001149,-0.20424,-4.3064
21.188,-0.003548,-0.00018054,-0.23923,-4.1887
21.144,-0.0048829,-0.00035964,-0.07473,-4.7546
21.095,-0.0059019,1.699e-06,-0.16843,-4.8811
21.045,-0.0081449,-0.00068441,-0.24701,-5.0247
20.995,-0.009452,-0.0014653,-0.05816,-4.9997
20.948,-0.0095742,-0.0014432,-0.027739,-4.2784
20.908,-0.009676,-0.0014126,-0.075204,-3.9508
20.869,-0.0098153,-0.0020162,0.056922,-3.7426
20.832,-0.0071571,-0.0018324,0.30238,-3.5815
20.798,-0.0049629,-0.00065809,0.045889,-3.2967
20.765,-0.005924,-0.00050046,-0.21981,-3.2668
20.731,-0.0078091,-0.0012469,-0.14147,-3.6549
20.692,-0.0078849,-0.0019024,0.039081,-3.9912
20.65,-0.0059558,-0.0019681,0.2586,-4.3269
20.608,-0.0029029,-0.00081773,0.22733,-4.2275
20.564,-0.0018403,7.6998e-05,-0.02263,-4.6201
20.517,-0.0027123,-2.3576e-05,-0.11935,-4.7094
20.47,-0.0037698,-0.00053114,-0.086369,-4.8149
20.42,-0.0039121,-0.0010235,0.027714,-5.1211
20.368,-0.0028853,-0.0007273,0.11758,-5.2617
20.314,-0.0020578,0.00020888,-0.015886,-5.531
20.257,-0.0034146,-0.00029585,-0.20518,-5.9353
20.196,-0.0039066,-0.0012787,0.11446,-6.1933
20.135,-0.0015347,-0.00036935,0.22109,-5.9251
20.078,-0.00016943,0.00035926,0.05987,-5.3879
20.025,-0.00095083,0.00027868,-0.17707,-5.269
19.974,-0.0026305,-0.00039831,-0.07946,-4.9768
19.926,-0.0022741,-0.00058655,0.089386,-4.5451
19.882,-0.0009569,-0.0011585,0.13607,-4.1852
19.843,0.00060575,-0.00077778,0.12114,-3.6919
19.806,0.0017485,0.00020971,0.096128,-4.0891
19.761,0.0012251,0.00059529,-0.19483,-4.8286
19.712,-0.0011656,-0.00087067,-0.1814,-5.0416
19.66,-0.0016903,-0.00096049,0.0017564,-5.4005
19.604,-0.0013915,-0.00041604,-0.0045101,-5.7129
19.547,-0.0026095,-0.0002776,-0.24836,-5.5863
19.492,-0.0050705,-0.00089124,-0.21164,-5.4996
19.437,-0.0062473,-0.0013632,-0.099357,-5.4694
19.381,-0.006643,-0.0015261,-0.028977,-5.7656
19.323,-0.0063069,-0.0012255,0.016013,-5.7606
19.267,-0.0060585,-0.0012461,0.0022398,-5.4808
19.214,-0.0050557,-0.0015519,0.15591,-5.0858
19.165,-0.0031935,-0.00059263,0.096999,-4.7398
19.117,-0.0035722,-0.00038213,-0.13339,-4.6207
19.074,-0.0041914,-0.0015293,0.035374,-4.0833
19.035,-0.0021994,-0.0016438,0.27968,-3.8407
18.997,0.0012222,-0.00030307,0.25345,-3.7033
18.961,0.0013823,0.00076961,-0.21648,-3.5247
18.924,-0.0011835,-0.0010662,-0.16603,-3.8881
18.883,-0.00039713,-0.0016219,0.24141,-4.3711
18.837,0.0018535,0.00020626,0.050776,-4.6782
18.791,-0.00043996,0.00011871,-0.40351,-4.6118
18.745,-0.0035985,-0.0018453,-0.14174,-4.6408
18.697,-0.0028027,-0.0015551,0.14819,-4.9954
18.646,-0.0020413,-0.00047201,-0.081161,-5.1917
18.595,-0.0039423,-0.0012716,-0.22312,-4.8411
18.551,-0.0043111,-0.0023039,0.12734,-4.0155
18.514,-0.0019321,-0.0011396,0.18244,-3.6269
18.476,-0.00069944,-0.00073196,0.055603,-3.9968
18.436,-2.0905e-05,-0.00065478,0.036763,-4.0451
18.398,-0.00036786,-0.00051963,-0.11398,-3.5801
18.363,-0.0013917,-0.00096217,-0.047641,-3.5242
18.326,-0.00071706,-0.0009423,0.098502,-3.8258
18.287,0.00010806,-0.00084728,0.024904,-3.9322
18.248,0.00064578,-0.00071445,0.056713,-3.9628
18.206,0.0011579,-0.00040885,0.025364,-4.2751
18.163,0.0012889,-0.00025651,-0.016788,-4.4184
18.118,0.00095419,-0.00047995,-0.061922,-4.5297
18.073,0.00091031,-0.0010145,0.045598,-4.3447
18.031,0.0020473,-0.00070469,0.11733,-4.0115
17.992,0.0029608,6.3147e-05,0.015026,-3.9427
17.952,0.0020453,0.00019569,-0.19847,-3.9852
17.913,0.00010434,-0.0010167,-0.13427,-3.8701
17.873,-9.294e-05,-0.0011755,0.0052009,-4.0108
17.833,-0.0003708,-0.00029048,-0.11492,-4.0409
17.793,-0.002166,-0.00048529,-0.21293,-3.9794
17.753,-0.0036765,-0.0016951,-0.073701,-4.0713
17.711,-0.0027962,-0.0017926,0.1614,-4.2147
17.668,-0.0011569,-0.00053176,0.054057,-4.5054
17.62,-0.0018961,-0.00034856,-0.18149,-4.9576
17.571,-0.0028302,-0.0013425,0.036322,-4.6849
17.526,-0.00083199,-0.001359,0.26274,-4.5154
17.48,0.0017628,-0.00053204,0.19173,-4.6302
17.433,0.0028229,0.00049759,-0.0027475,-4.6126
17.388,0.001553,0.00058365,-0.20427,-4.4584
17.344,0.0003263,-0.0007667,0.018181,-4.2358
17.304,0.0018526,-0.00048549,0.19581,-3.8473
17.266,0.0030378,0.00059907,0.025173,-3.8149
17.225,0.0024944,0.00053238,-0.087134,-4.3293
17.182,0.0016483,-0.00013233,-0.027973,-4.2148
17.142,0.00242,-0.00033929,0.16409,-3.9278
17.101,0.0040802,0.00051493,0.10401,-4.2435
17.057,0.00377,0.00090834,-0.12558,-4.5781
17.011,0.0022077,0.00026351,-0.10237,-4.3999
16.968,0.0021894,-0.0002762,0.085832,-4.2685
16.926,0.0033294,8.2653e-05,0.093402,-4.1774
16.886,0.0037796,0.0007889,-0.00014397,-3.9
16.848,0.0027656,0.001119,-0.18466,-3.7004
16.811,-1.2308e-05,0.0002238,-0.27132,-3.579
16.777,-0.0015412,-0.00099911,-0.016419,-3.3
16.744,-0.00053409,-0.0007483,0.15337,-3.395
16.707,0.0010321,0.00014018,0.12181,-4.0771
16.662,0.0016758,0.00036305,0.014611,-4.7543
16.613,0.0013356,0.0003065,-0.060217,-4.902
16.564,0.00056683,5.738e-05,-0.062933,-4.9881
16.514,0.00084811,-0.00039376,0.114,-4.8524
16.467,0.0024209,0.00025745,0.1391,-4.5324
16.422,0.0026397,0.00097019,-0.07993,-4.5335
16.378,0.00097021,0.00053156,-0.17775,-4.2518
16.337,-0.00028496,-0.00025618,-0.035962,-3.9609
16.298,0.00018563,-0.00015195,0.083547,-3.9904
16.256,0.00082566,0.00026872,0.045114,-4.1921
16.215,0.0013574,0.00025507,0.097677,-4.0785
16.176,0.0026185,0.00054831,0.13728,-3.7511
16.139,0.0034042,0.00097853,0.021082,-3.6862
16.101,0.0030573,0.00082042,-0.035716,-3.8267
16.062,0.0029259,0.00068929,0.044359,-4.0954
16.02,0.0030981,0.0011018,-0.016163,-4.352
15.976,0.0021115,0.00094745,-0.11676,-4.2504
15.935,0.0015141,0.00034284,0.039282,-3.9957
15.895,0.0025806,0.00068264,0.15028,-3.9379
15.856,0.0033767,0.0010831,0.043162,-4.0598
15.815,0.0036783,0.00074855,0.06647,-4.1021
15.775,0.0047759,0.0010645,0.15511,-3.8089
15.737,0.0056021,0.0017361,0.024912,-3.6965
15.701,0.0047685,0.0017401,-0.118,-3.5991
15.667,0.0032622,0.0010229,-0.090811,-3.1604
15.636,0.0028523,0.00028824,0.034554,-3.1454
15.602,0.0037091,0.00060997,0.10455,-3.5927
15.565,0.0040635,0.0013987,-0.032961,-3.7715
15.528,0.0026545,0.0012008,-0.16523,-3.6958
15.492,0.0012673,0.00053879,-0.074507,-3.4912
15.457,0.00072193,0.00029914,-0.04578,-3.527
15.42,-0.00010986,0.00022744,-0.095963,-3.9185
15.379,-0.00092312,0.00026842,-0.061497,-4.1209
15.338,-0.0015288,0.00025615,-0.055307,-4.1874
15.296,-0.0021011,0.00010947,-0.052877,-4.0875
15.258,-0.0026211,5.7198e-05,-0.053455,-3.5781
15.223,-0.0029812,-0.00027048,0.0043717,-3.4939
15.186,-0.0021381,-0.00065858,0.17066,-3.9755
15.144,0.00043793,-0.00018184,0.28825,-4.3943
15.1,0.0026748,0.0009594,0.11058,-4.3595
15.057,0.0020296,0.0012975,-0.17802,-4.1202
15.015,-0.00022599,0.000569,-0.19088,-4.2894
14.97,-0.0016727,0.00019972,-0.11335,-4.8446
14.919,-0.0030745,0.0002107,-0.17073,-5.1222
14.87,-0.0050864,-0.00016762,-0.20484,-4.7837
14.824,-0.0067407,-0.00086975,-0.11191,-4.3778
14.781,-0.0068426,-0.001093,0.043413,-4.1659
14.74,-0.0061591,-0.00056332,0.021474,-4.0102
14.701,-0.0065592,-0.00059051,-0.075732,-3.7954
14.665,-0.006659,-0.0011005,0.047579,-3.4603
14.63,-0.0055505,-0.0010223,0.12312,-3.5009
14.594,-0.004155,-0.000716,0.12567,-3.7317
14.558,-0.0029311,-0.00027971,0.072732,-3.4084
14.526,-0.0031676,0.00013015,-0.12258,-2.9636
14.497,-0.0050802,-0.00028927,-0.23086,-2.9959
14.465,-0.0069701,-0.0010317,-0.14787,-3.3533
14.43,-0.0078255,-0.0013911,-0.065717,-3.7615
14.39,-0.0081071,-0.0015772,-0.058678,-4.2368
14.345,-0.0086442,-0.0013783,-0.076328,-4.4876
14.3,-0.0099158,-0.00095653,-0.22724,-4.4183
14.257,-0.012571,-0.0016635,-0.33027,-4.2637
14.215,-0.015309,-0.0028607,-0.24066,-4.2631
14.172,-0.016305,-0.0032651,-0.063505,-4.2504
14.131,-0.016356,-0.0030567,-0.069054,-3.9414
14.093,-0.017002,-0.0031543,-0.12974,-3.6643
14.057,-0.017592,-0.0035798,-0.054735,-3.5081
14.023,-0.01688,-0.0038296,0.096954,-3.4203
