9.3965,0.18503,0.058892,1.0035,-1.4548
9.3802,0.18994,0.060923,1.0794,-1.8256
9.3602,0.19467,0.062972,1.0299,-2.2306
9.3354,0.19878,0.064906,0.98631,-2.7795
9.3053,0.20253,0.066615,0.99977,-3.2682
9.27,0.20656,0.068279,1.0744,-3.8203
9.2297,0.21135,0.070058,1.1789,-4.2418
9.1857,0.21697,0.072065,1.2298,-4.5979
9.1382,0.22267,0.07416,1.2524,-4.8787
9.0883,0.22837,0.076195,1.2632,-5.1763
9.0357,0.23413,0.078044,1.3059,-5.3226
8.9827,0.24034,0.079997,1.3555,-5.297
8.9303,0.24671,0.082017,1.3745,-5.1643
8.8813,0.25289,0.084199,1.3311,-4.7094
8.836,0.25812,0.086205,1.2368,-4.439
8.7929,0.26233,0.088066,1.1462,-4.2346
8.7521,0.26552,0.089851,1.0566,-3.9306
8.714,0.26759,0.091615,0.95108,-3.7365
8.678,0.26871,0.093078,0.89066,-3.5502
8.6428,0.26941,0.094383,0.88235,-3.5668
8.6038,0.27019,0.095263,0.94726,-4.1597
8.5606,0.27234,0.096681,1.1074,-4.5111
8.5149,0.27521,0.09868,1.1093,-4.6346
8.4693,0.27775,0.10077,1.0933,-4.5231
8.4245,0.28009,0.10308,1.0753,-4.5521
8.3785,0.28189,0.10532,1.0489,-4.7002
8.3305,0.2837,0.10747,1.0906,-4.9497
8.2805,0.2856,0.10964,1.0747,-5.0742
8.2299,0.28691,0.11143,1.0203,-5.0825
8.1813,0.28754,0.11291,0.94658,-4.7163
8.136,0.28736,0.11413,0.88026,-4.3978
8.0938,0.2865,0.11541,0.8173,-4.1248
8.0539,0.28503,0.11655,0.77118,-4.0232
8.0135,0.28358,0.11745,0.83619,-4.1398
7.9717,0.28295,0.1186,0.92091,-4.3237
7.9275,0.28318,0.11986,1.0223,-4.5799
7.8804,0.2844,0.12136,1.108,-4.9177
7.8299,0.28591,0.12275,1.0994,-5.2205
7.7778,0.28737,0.12357,1.1214,-5.1401
7.7306,0.28912,0.12391,1.1454,-4.2995
7.6923,0.29123,0.12411,1.1929,-3.4848
7.6599,0.29388,0.12459,1.2365,-3.1558
7.6292,0.29678,0.1255,1.2346,-3.0756
7.5985,0.29925,0.1266,1.1677,-3.0988
7.5683,0.30098,0.12747,1.1318,-3.005
7.539,0.30299,0.12851,1.2202,-2.9121
7.5108,0.30578,0.13003,1.2707,-2.8074
7.484,0.30869,0.13161,1.2734,-2.6375
7.4584,0.31162,0.13341,1.2706,-2.5873
7.4335,0.31371,0.13511,1.1427,-2.4441
7.4107,0.31475,0.13602,1.108,-2.2028
7.3907,0.3162,0.13682,1.2059,-1.8663
7.3745,0.31845,0.13794,1.2505,-1.4463
7.3622,0.32078,0.13901,1.2491,-1.1063
7.3531,0.32304,0.13987,1.2692,-0.80733
7.347,0.32588,0.14068,1.3575,-0.51412
7.3436,0.32935,0.14167,1.4068,-0.28554
7.3423,0.33335,0.14264,1.473,-0.060365
7.3428,0.3378,0.1438,1.5023,0.067866
7.3442,0.34163,0.14516,1.3748,0.1076
7.3458,0.34413,0.14601,1.2763,0.11401
7.3473,0.3459,0.14672,1.2442,0.053943
7.3482,0.34754,0.14756,1.2425,0.034361
7.349,0.34931,0.14837,1.2999,0.0092536
7.3495,0.3516,0.14948,1.3385,-0.0027086
7.35,0.35421,0.15059,1.3915,0.015789
7.3508,0.3573,0.15174,1.4521,0.039059
7.3519,0.36073,0.153,1.4605,0.064332
7.3532,0.3641,0.15411,1.4833,0.091417
7.3549,0.36757,0.15528,1.4664,0.11502
7.3568,0.37048,0.15624,1.4076,0.14436
7.3589,0.37296,0.15702,1.3975,0.16594
7.3614,0.37525,0.15778,1.3601,0.2044
7.3641,0.37708,0.15841,1.349,0.22437
7.367,0.37906,0.15913,1.374,0.23534
7.37,0.38116,0.1598,1.4205,0.25327
7.3733,0.38416,0.16069,1.548,0.27608
7.3768,0.38811,0.16204,1.5994,0.29137
7.3804,0.39201,0.16343,1.5924,0.30219
7.3841,0.39584,0.16493,1.5733,0.31114
7.3879,0.39873,0.16635,1.4614,0.30978
7.3917,0.40075,0.16741,1.4241,0.3181
7.3956,0.40261,0.16846,1.4296,0.3389
7.3999,0.4043,0.16954,1.4149,0.365
7.4043,0.40596,0.17064,1.4347,0.3743
7.4088,0.40757,0.17178,1.4186,0.39929
7.4136,0.40893,0.1729,1.4158,0.41932
7.4186,0.41035,0.17404,1.4475,0.45075
7.4242,0.41191,0.17523,1.4556,0.52258
7.4304,0.41359,0.17636,1.4927,0.57488
7.4373,0.41555,0.17741,1.5244,0.6479
7.4447,0.41766,0.17844,1.5426,0.68833
7.4525,0.42021,0.17938,1.6314,0.71892
7.4606,0.42321,0.18053,1.6504,0.73534
7.4687,0.42591,0.18176,1.5921,0.73286
7.4768,0.42811,0.18271,1.5721,0.75603
7.4849,0.42984,0.1836,1.516,0.71566
7.4928,0.43104,0.18449,1.482,0.72221
7.5003,0.4316,0.1855,1.4088,0.65145
7.5075,0.43131,0.18645,1.3292,0.63219
7.5149,0.43027,0.18733,1.2681,0.66856
7.5227,0.42864,0.1879,1.239,0.72949
7.5312,0.42732,0.18815,1.3453,0.80363
7.5404,0.42744,0.18877,1.5035,0.87159
7.5502,0.42858,0.18959,1.5722,0.94955
7.5608,0.42998,0.19029,1.5831,0.9877
7.5716,0.43147,0.19092,1.5928,1.0359
7.5829,0.4327,0.19139,1.554,1.0545
7.5943,0.43372,0.1917,1.5699,1.0436
7.6055,0.43494,0.19218,1.5807,1.0417
7.6169,0.43604,0.19278,1.5563,1.0391
7.6281,0.43674,0.19324,1.5233,1.0406
7.6395,0.43711,0.19361,1.4949,1.0396
7.6507,0.43737,0.19394,1.5149,1.0492
7.662,0.43755,0.19438,1.4976,1.0371
7.6732,0.43738,0.1949,1.4541,1.0307
7.6843,0.43685,0.19541,1.4444,1.0518
7.6958,0.43625,0.19601,1.4551,1.0708
7.7079,0.43583,0.19659,1.4741,1.1568
7.7206,0.43542,0.197,1.4845,1.2198
7.734,0.43517,0.1973,1.5135,1.265
7.7477,0.43509,0.19745,1.5283,1.2961
7.7615,0.43527,0.19744,1.5826,1.3016
7.7754,0.43605,0.19761,1.6273,1.3055
7.7892,0.43727,0.19776,1.7002,1.2849
7.8029,0.43888,0.19815,1.704,1.2781
7.8165,0.44021,0.19867,1.6513,1.2824
7.8301,0.44106,0.1991,1.6205,1.2666
7.8435,0.44082,0.19959,1.4519,1.2454
7.8569,0.43915,0.19969,1.3663,1.2731
7.8707,0.43671,0.19968,1.289,1.2985
7.8848,0.43348,0.19933,1.2322,1.3462
7.8994,0.43054,0.19888,1.3295,1.3907
7.9143,0.42851,0.1987,1.4105,1.4202
7.9296,0.42746,0.19869,1.5301,1.46
7.9451,0.42752,0.19898,1.6281,1.4765
7.9607,0.42838,0.19936,1.7165,1.4748
7.9765,0.43005,0.19996,1.7798,1.5031
7.9924,0.43178,0.20056,1.7611,1.496
8.0083,0.4333,0.20099,1.7503,1.5146
8.0244,0.43451,0.20128,1.7193,1.5266
8.0404,0.43537,0.20149,1.6839,1.5004
8.0564,0.4356,0.20165,1.5887,1.4937
8.0719,0.4349,0.20158,1.5551,1.4394
8.0869,0.43447,0.20177,1.614,1.4036
8.1017,0.4341,0.20224,1.5703,1.3577
8.1161,0.43311,0.2026,1.5241,1.3651
8.1309,0.43148,0.20296,1.4326,1.4313
8.1463,0.42877,0.20295,1.3524,1.4846
8.1624,0.42612,0.20262,1.4418,1.5678
8.1793,0.42469,0.2026,1.5661,1.6308
8.1965,0.42412,0.20271,1.631,1.6293
8.2139,0.42402,0.20269,1.6739,1.6745
8.2316,0.42439,0.20262,1.7307,1.6769
8.2494,0.42536,0.2025,1.8017,1.718
8.268,0.42672,0.20228,1.81,1.7889
8.2865,0.42824,0.20197,1.8471,1.7488
8.305,0.43003,0.20174,1.8518,1.7414
8.3228,0.43151,0.20174,1.8144,1.622
8.3395,0.43249,0.2019,1.7447,1.5812
8.3555,0.43244,0.20219,1.6372,1.4409
8.3705,0.4315,0.20246,1.5637,1.409
8.3854,0.42968,0.20276,1.4832,1.3947
8.4004,0.42746,0.20301,1.4809,1.4627
8.4165,0.42504,0.20311,1.4625,1.5675
8.4336,0.42284,0.2031,1.534,1.6867
8.452,0.42135,0.20302,1.5867,1.7928
8.4709,0.42021,0.20293,1.6167,1.8115
8.4898,0.41936,0.20273,1.648,1.8114
8.5083,0.41891,0.20238,1.7373,1.7278
8.5262,0.41961,0.20251,1.8373,1.7047
8.5441,0.42083,0.20295,1.8696,1.6978
8.5619,0.42237,0.20351,1.9032,1.701
8.5796,0.42391,0.20396,1.9092,1.6723
8.5972,0.42565,0.20441,1.9472,1.6633
8.6145,0.4277,0.20502,1.9811,1.636
8.6319,0.42956,0.20583,1.8932,1.6662
8.6493,0.42995,0.20621,1.7462,1.6051
8.6658,0.42958,0.20636,1.7641,1.5229
8.6818,0.42907,0.20684,1.7316,1.4833
8.6975,0.42863,0.20755,1.789,1.4943
8.7139,0.42861,0.20858,1.7959,1.6222
8.7316,0.42791,0.20917,1.7343,1.7169
8.7502,0.427,0.20939,1.7515,1.8151
8.7695,0.42607,0.20933,1.7352,1.845
8.7889,0.42551,0.20911,1.841,1.8458
8.8084,0.42613,0.20911,1.9628,1.8678
8.828,0.42785,0.20918,2.0578,1.8627
8.8474,0.43022,0.20934,2.1089,1.85
8.8667,0.43285,0.20953,2.1129,1.8199
8.8853,0.43533,0.20971,2.122,1.7206
8.9031,0.4384,0.21038,2.1966,1.6609
8.9203,0.44075,0.21149,2.0141,1.5816
8.9367,0.4412,0.21206,1.8956,1.5268
8.9528,0.4412,0.21257,1.8896,1.509
8.9691,0.44107,0.21323,1.9139,1.5797
8.9861,0.44076,0.21388,1.842,1.5918
9.0028,0.43947,0.21439,1.7673,1.5546
9.0192,0.43779,0.21472,1.7841,1.5307
9.0355,0.43675,0.2152,1.9006,1.5461
9.0529,0.43695,0.21606,2.0148,1.7438
9.0717,0.43765,0.21666,2.0448,1.7962
9.0909,0.43877,0.21684,2.134,1.8111
9.1096,0.44112,0.21707,2.258,1.6991
9.1269,0.44425,0.21781,2.3181,1.577
9.143,0.44729,0.219,2.2621,1.4402
9.158,0.44919,0.22026,2.1455,1.3196
9.173,0.45011,0.22141,2.0717,1.3913
9.1879,0.45018,0.22226,2.0356,1.4111
9.2029,0.45015,0.22293,2.0562,1.3925
9.2177,0.45056,0.2234,2.1671,1.3675
9.2323,0.45239,0.22409,2.302,1.29
9.2451,0.45527,0.22508,2.4133,1.0625
9.2552,0.4587,0.22654,2.4162,0.70722
9.2607,0.46137,0.2282,2.3296,0.16619
9.2604,0.4632,0.22972,2.2687,-0.46797
9.2531,0.46418,0.23104,2.2058,-1.1766
9.2389,0.46427,0.23224,2.0834,-1.8713
9.2176,0.46311,0.23291,1.9869,-2.5607
9.1903,0.46136,0.23337,1.9457,-3.0898
9.1579,0.45951,0.23374,1.9988,-3.5485
9.1225,0.45854,0.23425,2.0885,-3.7386
9.0862,0.4585,0.23478,2.1886,-3.6881
9.052,0.45965,0.23548,2.2868,-3.3024
9.0219,0.46152,0.23652,2.3548,-2.9238
8.9951,0.46372,0.23829,2.3065,-2.6487
8.9719,0.46421,0.23961,2.0854,-2.1512
8.9538,0.46346,0.24019,2.1079,-1.7036
8.9397,0.46349,0.24129,2.2034,-1.3519
8.929,0.46426,0.243,2.245,-1.0485
8.9199,0.46474,0.24516,2.1882,-0.97965
8.9122,0.46398,0.24694,2.0635,-0.83749
8.9052,0.46266,0.24797,2.1299,-0.80179
8.8987,0.46288,0.24916,2.3135,-0.71825
8.8925,0.46422,0.25052,2.4024,-0.76256
8.8861,0.46633,0.25172,2.4602,-0.77009
8.8793,0.46838,0.25259,2.4296,-0.83704
8.8713,0.47055,0.25284,2.5277,-0.98217
8.8615,0.47361,0.25328,2.5495,-1.2554
8.8482,0.47686,0.25374,2.5845,-1.6578
8.8304,0.48024,0.2545,2.5494,-2.1736
8.8073,0.48202,0.25511,2.2856,-2.6921
8.7791,0.48122,0.25519,2.0339,-3.1883
8.7463,0.47799,0.25505,1.8096,-3.6146
8.7097,0.473,0.25484,1.6586,-3.9438
8.6705,0.46697,0.25483,1.5582,-4.078
8.6307,0.46025,0.25498,1.5129,-4.1195
8.5906,0.45315,0.25544,1.4735,-4.1387
8.5505,0.44594,0.25607,1.4821,-4.1117
8.51,0.43922,0.25651,1.5764,-4.2151
8.4689,0.4341,0.2569,1.7762,-4.2279
8.4274,0.43108,0.25756,1.9685,-4.2946
8.3862,0.4296,0.25778,2.0674,-4.0581
8.349,0.42929,0.25726,2.1874,-3.5663
8.317,0.4304,0.25628,2.3093,-3.0342
8.2901,0.43257,0.25529,2.3664,-2.595
8.2666,0.4354,0.25444,2.4118,-2.343
8.245,0.4384,0.25372,2.3605,-2.2057
8.2244,0.44081,0.25299,2.3054,-2.163
8.2035,0.44312,0.25253,2.315,-2.2401
8.1816,0.44543,0.25243,2.2724,-2.3757
8.1579,0.44723,0.25242,2.2205,-2.5702
8.1319,0.44887,0.2523,2.2178,-2.7874
8.1043,0.45023,0.25225,2.1452,-2.936
8.0754,0.45098,0.25216,2.0866,-3.0573
8.0454,0.45123,0.25218,1.9888,-3.0304
8.0162,0.45016,0.25244,1.8568,-3.0599
7.9866,0.44773,0.25289,1.7045,-3.0712
7.9568,0.44366,0.25359,1.523,-3.105
7.9264,0.43811,0.25399,1.4193,-3.2396
7.8945,0.43193,0.25414,1.3734,-3.3631
7.861,0.42572,0.25405,1.412,-3.5531
7.8255,0.42081,0.25371,1.5941,-3.7358
7.7886,0.41782,0.25333,1.7807,-3.8506
7.7519,0.41711,0.25225,2.0132,-3.6392
7.7189,0.41891,0.25043,2.2231,-3.151
7.6914,0.42251,0.24819,2.3349,-2.5942
7.6681,0.42732,0.24611,2.4064,-2.3045
7.6469,0.43247,0.24445,2.3482,-2.1903
7.6263,0.43656,0.24323,2.1593,-2.1542
7.6048,0.4384,0.24247,1.9238,-2.3347
7.5822,0.43816,0.2419,1.6996,-2.3744
7.5591,0.43588,0.24179,1.5062,-2.4575
7.5348,0.43186,0.24181,1.3741,-2.625
7.5093,0.42714,0.24181,1.2976,-2.709
7.4818,0.42177,0.2416,1.3024,-3.0472
7.4514,0.41755,0.24094,1.4851,-3.1758
7.4211,0.41561,0.24029,1.6962,-3.0266
7.3935,0.41576,0.23939,1.8916,-2.6606
7.3708,0.41801,0.23842,2.0555,-2.0509
7.3548,0.42094,0.23724,2.0137,-1.3361
7.3462,0.42353,0.23526,1.9994,-0.61507
7.3436,0.42654,0.23332,2.0398,-0.14915
7.3445,0.42982,0.23184,2.0052,0.12541
7.3475,0.43238,0.23075,1.8974,0.24396
7.3512,0.43374,0.22984,1.7614,0.2863
7.355,0.43416,0.22921,1.7035,0.26839
7.3584,0.43391,0.22897,1.6255,0.22045
7.3617,0.43324,0.22869,1.6115,0.23428
7.365,0.43272,0.2286,1.6408,0.21682
7.3682,0.43212,0.22853,1.5822,0.21584
7.3714,0.43103,0.22797,1.5733,0.22861
7.3747,0.43004,0.22712,1.5971,0.21759
7.3778,0.42948,0.22623,1.6241,0.22529
7.3811,0.42915,0.22511,1.6637,0.23481
7.3846,0.42951,0.22403,1.7178,0.2555
7.3882,0.43027,0.22304,1.7017,0.26931
7.392,0.43047,0.22161,1.6337,0.29227
7.3959,0.43039,0.21993,1.6227,0.30409
7.3998,0.43046,0.21843,1.6293,0.29598
7.4038,0.43052,0.21709,1.6165,0.29712
7.4077,0.43069,0.21604,1.6182,0.2901
7.4115,0.43066,0.2154,1.5398,0.2843
7.4152,0.42931,0.21461,1.3821,0.28612
7.419,0.42696,0.21347,1.3561,0.28725
7.4228,0.42502,0.21258,1.4114,0.2965
7.4268,0.4235,0.21192,1.4504,0.31865
7.4311,0.42264,0.21136,1.5295,0.36383
7.4358,0.42249,0.21104,1.5637,0.38495
7.4406,0.42247,0.21081,1.5705,0.39687
7.4456,0.42253,0.21061,1.5782,0.4196
7.4507,0.42271,0.21045,1.5833,0.42162
7.4559,0.42279,0.21024,1.5747,0.46152
7.4617,0.42262,0.20986,1.5255,0.51662
7.468,0.42207,0.20912,1.4943,0.55182
7.4744,0.4215,0.20837,1.5191,0.56324
7.4811,0.42123,0.20788,1.523,0.58455
7.4878,0.42079,0.20755,1.4935,0.58469
7.4945,0.42005,0.2073,1.4763,0.59929
7.5017,0.41884,0.20697,1.3905,0.66869
7.5094,0.41706,0.20628,1.3672,0.69499
7.5174,0.41547,0.20551,1.4174,0.72112
7.5256,0.41443,0.205,1.4432,0.74341
7.5338,0.41372,0.2047,1.4954,0.70606
7.5417,0.41324,0.2047,1.4795,0.70735
7.5495,0.41222,0.2049,1.4067,0.70035
7.5574,0.4106,0.20489,1.4008,0.73147
7.5661,0.40942,0.2046,1.4603,0.85142
7.5759,0.40892,0.20428,1.5283,0.9219
7.5862,0.40874,0.20391,1.5187,0.98746
7.5972,0.40824,0.20321,1.452,1.0275
7.6081,0.40676,0.20262,1.3413,0.98797
7.6188,0.40431,0.20182,1.2673,0.98231
7.6294,0.40201,0.2009,1.3621,0.97304
7.6401,0.40081,0.20049,1.4525,1.0125
7.6512,0.40039,0.2002,1.5302,1.0247
7.6624,0.40103,0.2001,1.6552,1.0671
7.6741,0.40236,0.2001,1.666,1.1122
7.6861,0.40376,0.2,1.6838,1.1318
7.6984,0.40524,0.19987,1.6768,1.157
7.7108,0.40629,0.19969,1.6193,1.1668
7.7232,0.40676,0.19949,1.5549,1.1511
7.7355,0.40654,0.19908,1.4866,1.1492
7.7478,0.40565,0.19866,1.4118,1.1382
7.7599,0.40397,0.19809,1.3409,1.1101
7.7718,0.40236,0.1976,1.429,1.1042
7.7835,0.40184,0.19779,1.5254,1.0985
7.7954,0.40193,0.19816,1.5715,1.1165
7.8077,0.40237,0.19859,1.6179,1.1968
7.8208,0.40313,0.19898,1.6315,1.2647
7.8345,0.40382,0.19903,1.6279,1.2861
7.8483,0.4048,0.19901,1.7107,1.3199
7.8624,0.4068,0.19926,1.7928,1.3303
7.8766,0.40903,0.19953,1.7757,1.3369
7.8908,0.41093,0.1996,1.761,1.3576
7.9054,0.41272,0.19957,1.7429,1.3756
7.9199,0.4142,0.19945,1.7154,1.353
7.934,0.41564,0.19942,1.7338,1.3169
7.948,0.41702,0.19963,1.6911,1.3112
7.9618,0.41765,0.19977,1.6243,1.2836
7.9754,0.41781,0.19985,1.5928,1.2703
7.9889,0.41768,0.2,1.5792,1.2574
8.002,0.41756,0.20022,1.6188,1.198
8.0145,0.41815,0.2009,1.6943,1.1543
8.027,0.41907,0.20184,1.7071,1.1901
8.0398,0.41983,0.20267,1.7021,1.1916
8.0534,0.42045,0.20349,1.6662,1.3274
8.0677,0.42022,0.20387,1.5847,1.3476
8.0819,0.41977,0.204,1.6511,1.3155
8.096,0.4205,0.2044,1.79,1.3379
8.1103,0.42224,0.20491,1.8773,1.3314
8.1244,0.42488,0.20556,1.9691,1.3174
8.1385,0.42787,0.2063,1.9461,1.3164
8.1522,0.43012,0.20681,1.8946,1.2339
8.1651,0.43247,0.20751,1.9503,1.1661
8.1775,0.43507,0.20853,1.9643,1.1382
8.1897,0.43763,0.2096,1.9821,1.1093
8.2019,0.44026,0.21081,1.9585,1.1438
8.2143,0.44203,0.21165,1.8754,1.1549
8.2268,0.44327,0.21218,1.8645,1.1668
8.2394,0.44434,0.21274,1.834,1.1445
8.2516,0.4451,0.21333,1.8373,1.1005
8.2635,0.44573,0.21404,1.8094,1.0952
8.2753,0.4458,0.21477,1.7639,1.0664
8.287,0.44568,0.21532,1.7778,1.0869
8.2989,0.44569,0.21584,1.8161,1.1124
8.3112,0.44639,0.21641,1.9134,1.1594
8.3238,0.44785,0.21702,1.9826,1.1571
8.3362,0.45018,0.21746,2.1324,1.131
8.3483,0.4541,0.21829,2.2599,1.0783
8.3596,0.45884,0.21933,2.3527,0.99801
8.3702,0.46443,0.22089,2.428,0.92275
8.3799,0.46955,0.22294,2.2973,0.8019
8.3885,0.47305,0.22461,2.1714,0.72431
8.3965,0.4754,0.22603,2.0937,0.66439
8.4041,0.47712,0.22741,2.0504,0.63209
8.4112,0.47783,0.22868,1.912,0.5575
8.4171,0.47711,0.22927,1.8517,0.38874
8.4212,0.47697,0.23002,1.9857,0.20932
8.4234,0.47786,0.23127,2.0487,-0.017556
8.4228,0.47915,0.23241,2.1247,-0.33042
8.4189,0.48089,0.23355,2.1235,-0.68194
8.411,0.48213,0.23423,2.0703,-1.1186
8.3988,0.4838,0.23464,2.2078,-1.5359
8.3823,0.48654,0.23569,2.2616,-1.981
8.3617,0.48887,0.23689,2.1773,-2.3561
8.338,0.49061,0.23778,2.1318,-2.5975
8.3122,0.49193,0.23873,2.1266,-2.7801
8.2848,0.49343,0.2401,2.129,-2.9102
8.2571,0.49413,0.24158,1.9792,-2.8799
8.2299,0.49348,0.24266,1.9265,-2.7866
8.2037,0.49261,0.24393,1.8978,-2.6798
8.1789,0.49144,0.24523,1.8908,-2.5476
8.155,0.49058,0.24665,1.9677,-2.54
8.1308,0.49041,0.24813,2.0247,-2.5414
8.1072,0.49059,0.24939,2.0473,-2.3666
8.0857,0.49107,0.25051,2.1066,-2.1889
8.0662,0.49215,0.25179,2.1197,-1.9161
8.0491,0.49242,0.25311,2.0038,-1.759
8.0331,0.49192,0.25385,2.0186,-1.7027
8.0179,0.49242,0.25439,2.1647,-1.5845
8.0039,0.49432,0.25507,2.3011,-1.4397
7.992,0.4974,0.25584,2.3849,-1.2613
7.9811,0.50061,0.25694,2.3037,-1.1918
7.9706,0.50211,0.25764,2.1051,-1.1625
7.96,0.50211,0.25785,2,-1.2106
7.9486,0.50139,0.25783,1.9584,-1.2843
7.9369,0.50047,0.25762,1.9652,-1.295
7.925,0.49972,0.25763,1.9603,-1.3418
7.9128,0.49868,0.25768,1.9131,-1.3315
7.9007,0.49727,0.25771,1.8694,-1.311
7.8888,0.49518,0.2579,1.7848,-1.3321
7.8768,0.49242,0.25798,1.7471,-1.3306
7.8647,0.48931,0.25806,1.7016,-1.3517
7.8526,0.48614,0.2578,1.7446,-1.326
7.841,0.48396,0.25729,1.8624,-1.2343
7.8304,0.48297,0.25673,1.9648,-1.1163
7.8211,0.4833,0.25611,2.1178,-1.0018
7.8128,0.48512,0.25579,2.2369,-0.91582
7.8053,0.48784,0.25556,2.2884,-0.84374
7.7984,0.49088,0.2554,2.2941,-0.78357
7.792,0.49359,0.25537,2.2146,-0.74254
7.786,0.49529,0.25522,2.1026,-0.71911
7.7801,0.49613,0.25524,2.034,-0.70821
7.7741,0.49621,0.25547,1.9585,-0.75102
7.7676,0.49573,0.25574,1.9279,-0.79644
7.7609,0.49509,0.25605,1.9229,-0.80155
7.7539,0.49455,0.25624,1.9656,-0.83052
7.747,0.49468,0.25653,2.0038,-0.8128
7.7403,0.49443,0.25654,1.9255,-0.77659
7.734,0.49375,0.25606,1.9149,-0.74713
7.7282,0.49307,0.25542,1.8728,-0.67852
7.7227,0.49193,0.25434,1.8876,-0.66141
7.7176,0.49206,0.25342,2.0512,-0.61934
7.7127,0.49323,0.25317,2.0437,-0.61546
7.7074,0.49377,0.25291,1.9858,-0.67469
7.7019,0.49399,0.25286,1.9323,-0.68059
7.6962,0.49327,0.25295,1.8151,-0.71667
7.6899,0.49181,0.25278,1.8199,-0.75878
7.6835,0.49115,0.25274,1.9456,-0.76603
7.6772,0.49168,0.25294,2.056,-0.74699
7.6709,0.49343,0.25337,2.1577,-0.75902
7.6648,0.49555,0.25416,2.1304,-0.73174
7.6588,0.49681,0.25484,2.0152,-0.73214
7.6527,0.49699,0.25521,1.9189,-0.73941
7.6466,0.49628,0.25531,1.8598,-0.73424
7.6404,0.49537,0.25518,1.8734,-0.73821
7.6343,0.49493,0.25501,1.9407,-0.73553
7.6282,0.49512,0.25499,1.9627,-0.7324
7.6222,0.49508,0.25467,1.9245,-0.70815
7.6166,0.49497,0.25402,1.9536,-0.6741
7.6111,0.49556,0.25369,2.0036,-0.67682
7.6055,0.49633,0.2536,2.0101,-0.68472
7.5996,0.49729,0.25358,2.0427,-0.721
7.5936,0.49861,0.25366,2.0647,-0.73783
7.5876,0.49991,0.25375,2.0465,-0.72216
7.5819,0.50069,0.254,1.9544,-0.70098
7.5764,0.50033,0.2544,1.8078,-0.69049
7.5705,0.49848,0.25472,1.6905,-0.74014
7.5643,0.49575,0.25499,1.6266,-0.75147
7.5577,0.49275,0.25504,1.6354,-0.79757
7.551,0.49017,0.2547,1.7225,-0.77222
7.545,0.48867,0.25433,1.8068,-0.68273
7.5396,0.48792,0.25387,1.8807,-0.6273
7.5351,0.48791,0.25329,1.9348,-0.52844
7.5315,0.48843,0.25273,1.968,-0.44974
7.5285,0.48938,0.25217,2.0317,-0.39117
7.5261,0.49105,0.2517,2.0841,-0.32234
7.5243,0.49326,0.25119,2.1529,-0.27337
7.5233,0.49626,0.25075,2.2196,-0.19615
7.5228,0.49964,0.25058,2.2011,-0.15809
7.5226,0.50231,0.25046,2.0899,-0.12965
7.5226,0.50388,0.25024,2.0045,-0.12993
7.5224,0.50495,0.25025,1.9676,-0.15435
7.5221,0.50544,0.25049,1.8916,-0.16197
