33.065,-0.006374,-0.00084499,-0.22043,-0.13344
33.064,-0.0069921,-0.0017258,0.035781,-0.12933
33.062,-0.0046249,-0.0012804,0.25609,-0.14266
33.06,-0.0026482,-0.00032725,0.05069,-0.19032
33.058,-0.0029699,-0.00019496,-0.052499,-0.24678
33.056,-0.0029674,-0.00036022,-0.04584,-0.17253
33.055,-0.0038433,-0.00064036,-0.066006,-0.018857
33.055,-0.0035492,-0.00098606,0.056414,-0.028763
33.056,-0.0021314,-0.00072889,0.13715,0.16379
33.057,-0.0012123,-9.3395e-05,-0.046128,0.022249
33.057,-0.0033591,-0.0001044,-0.32685,0.1036
33.059,-0.0054396,-0.001747,-0.031409,0.2405
33.061,-0.0028061,-0.0014557,0.33367,0.2887
33.064,-0.00068732,-0.00018947,0.016628,0.225
33.066,-0.0011657,-0.00022249,-0.077255,0.19291
33.068,-0.0018946,-0.0006688,-0.060845,0.10001
33.069,-0.0014768,-0.00047586,0.038216,0.078397
33.069,-0.0013617,-0.00072896,-0.044225,0.08676
33.07,-0.0016377,-0.00053293,-0.067967,-0.077607
33.069,-0.0014413,-0.00087962,0.10704,-0.089655
33.068,-0.00035838,-0.00040814,0.011002,-0.099747
33.067,-0.00054154,-0.00042748,-0.05465,-0.20342
33.064,-0.0017496,-0.00027615,-0.22114,-0.23074
33.062,-0.0036473,-0.0012041,-0.14445,-0.11369
33.061,-0.0042793,-0.0016514,-0.10747,-0.085592
33.061,-0.0042366,-0.0018862,0.044128,0.039101
33.062,-0.0031652,-0.0012943,-0.018591,0.22703
33.065,-0.0036566,-0.0013892,-0.16507,0.22177
33.067,-0.004371,-0.0020841,0.044199,0.26381
33.069,-0.0020212,-0.001662,0.16885,0.1323
33.07,-0.00062796,-0.00073912,0.041299,0.079275
33.071,-0.00049436,-0.00098871,-0.0081661,0.068755
33.07,0.00063936,-0.0011036,0.098579,-0.10166
33.069,0.0015175,-0.00070185,0.052491,-0.18977
33.066,0.0022773,-0.00031147,0.028364,-0.28865
33.064,0.0026111,-0.00050865,0.026437,-0.24935
33.062,0.0033486,-0.00064807,0.1008,-0.23157
33.059,0.0045326,0.00012843,0.051487,-0.30324
33.057,0.0045004,-0.00029905,0.030869,-0.088215
33.055,0.0049701,-1.0627e-06,-0.018792,-0.16247
33.055,0.0042562,2.3042e-05,-0.10225,0.025364
33.057,0.0036804,-0.00054798,-0.050619,0.35491
33.061,0.0029366,-0.00073239,-0.10719,0.45776
33.066,0.0033746,-0.0010898,0.13769,0.55647
33.072,0.0048851,-0.00071033,0.082802,0.60883
33.077,0.0045494,-0.00014113,-0.21349,0.31188
33.079,0.0023462,-0.0010274,-0.14624,0.22226
33.081,0.0022957,-0.0014459,0.0093108,0.1036
33.081,0.0026689,-0.001195,-0.093287,-0.01873
33.081,0.0010397,-0.0016955,-0.17787,-0.10249
33.08,0.0022506,-0.0017463,0.23103,-0.1506
33.077,0.0048167,-0.00075568,0.14256,-0.22848
33.075,0.0055595,-0.00051958,0.013003,-0.26454
33.072,0.0059607,-0.00066258,0.051012,-0.25408
33.07,0.0071344,-7.4748e-05,0.10408,-0.26956
33.067,0.0076352,0.00015708,0.0034394,-0.13572
33.067,0.0072343,-0.00015236,-0.069567,0.041292
33.068,0.0064318,-1.9326e-05,-0.085511,0.13626
33.069,0.0058364,-3.0756e-05,-0.033888,0.20226
33.073,0.0055021,-0.00047461,-0.05085,0.35185
33.076,0.004963,-0.0004829,-0.13203,0.35053
33.079,0.0026589,-6.0685e-05,-0.38072,0.25975
33.081,-0.0016577,-0.0012883,-0.35312,0.16287
33.083,-0.0024362,-0.0025478,0.016609,0.13655
33.084,-0.00087106,-0.0022973,0.081588,0.0041083
33.083,0.00080501,-0.0013181,0.1155,-0.078686
33.082,0.0015621,-0.00094484,-0.013001,-0.21975
33.079,0.0025246,-0.0014029,0.1722,-0.35313
33.073,0.0054328,-0.00037839,0.19421,-0.76234
33.065,0.0052387,0.0002693,-0.1199,-0.82506
33.059,0.0036756,-0.00021446,-0.13984,-0.43065
33.055,0.0037959,-0.001006,0.09023,-0.46893
33.052,0.0049389,-0.00052873,0.063867,0.11238
33.056,0.0040519,-0.00014181,-0.29569,0.59233
33.065,0.0011761,-0.0015982,-0.21016,1.1851
33.078,0.0026505,-0.0023478,0.34277,1.2972
33.09,0.007592,-0.0005896,0.41662,1.0664
33.099,0.0086645,0.00083055,-0.16699,0.72787
33.105,0.0065958,-0.0002421,-0.089817,0.57252
33.11,0.0069916,-0.00038966,0.074026,0.4114
33.113,0.0071733,-0.00035917,-0.046836,0.20283
33.114,0.0067441,-7.1845e-05,-0.11066,-0.031156
33.112,0.0055589,-0.0005192,-0.091053,-0.26019
33.109,0.0059681,-0.00076809,0.11916,-0.44214
33.104,0.0070035,-0.00046466,-0.0074205,-0.56371
33.098,0.0062918,-0.00071752,-0.09744,-0.5808
33.093,0.0065929,-0.00053562,0.1325,-0.43225
33.09,0.0076559,-7.7566e-05,-0.0471,-0.17763
33.089,0.0056342,-0.00058573,-0.27908,0.09904
33.091,0.005559,-0.00084152,0.12125,0.21695
33.095,0.0053948,-0.00080871,-0.13399,0.61026
33.102,0.005158,-0.0013892,0.035388,0.69256
33.108,0.0069526,-0.00064493,0.1509,0.5253
33.112,0.0067886,6.5845e-05,-0.17144,0.34526
33.116,0.0047766,-0.00084046,-0.17938,0.35943
33.119,0.0042884,-0.00161,0.034368,0.31099
33.123,0.0070747,-0.0011215,0.33522,0.32256
33.125,0.0094683,0.00053864,0.075025,0.26334
33.128,0.0081619,0.00049854,-0.20511,0.30329
33.131,0.0080024,-0.00079838,0.19672,0.21123
33.133,0.010256,0.00072422,0.12014,0.15428
33.134,0.0089427,0.00069092,-0.18149,0.15499
33.135,0.0090974,6.7995e-05,0.1849,0.043581
33.135,0.01055,0.0010702,0.036544,-0.067636
33.134,0.0086594,0.00094551,-0.23335,-0.14387
33.133,0.0063685,2.5673e-05,-0.19016,-0.045919
33.132,0.0051673,-0.00044972,-0.075808,-0.065093
33.132,0.0050729,-0.0003825,-0.017028,0.026565
33.132,0.0042069,-0.00036904,-0.17078,0.045648
33.134,0.0029067,-0.00088079,-0.090655,0.31946
33.138,0.0031948,-0.00128,0.080275,0.42007
33.142,0.0044622,-0.00078995,0.069363,0.3888
33.146,0.0052136,-0.0002038,0.080578,0.43864
33.151,0.0065597,0.00015429,0.13067,0.43164
33.154,0.00676,0.00028316,-0.055614,0.30373
33.158,0.0070645,-0.00033183,0.2113,0.37131
33.161,0.010031,0.0010356,0.26583,0.2955
33.163,0.010611,0.0015965,-0.038771,0.11832
33.164,0.0089658,0.0014557,-0.15589,0.015429
33.164,0.0068942,0.00057747,-0.13503,-0.014925
33.163,0.0058658,0.00016194,-0.056444,-0.13173
33.162,0.0050527,0.00019715,-0.072365,-0.11666
33.161,0.0057245,0.00020761,0.14781,-0.036354
33.16,0.0054898,0.0007716,-0.23017,-0.25196
33.158,0.0018149,-8.8916e-05,-0.35317,-0.12491
33.158,8.5723e-05,-0.0015209,0.010844,0.050904
33.158,0.0019336,-0.00097413,0.15404,0.06166
33.159,0.002327,7.6161e-05,-0.12237,0.092197
33.16,0.00034245,-0.00054829,-0.19803,0.11642
33.161,2.8583e-05,-0.001199,0.07756,-0.048795
33.158,0.0013211,-0.00080866,0.08064,-0.7031
33.144,0.0031095,-0.00049965,0.24964,-2.0944
33.114,0.0061133,0.00059039,0.28405,-3.989
33.064,0.0071437,0.0011006,0.050427,-5.9245
32.998,0.00838,0.00044214,0.32974,-7.2238
32.923,0.012887,0.00088244,0.51821,-7.7524
32.838,0.016968,0.0030128,0.31139,-9.1072
32.744,0.017256,0.0035278,0.012255,-9.4973
32.651,0.016337,0.003336,0.057647,-8.9718
32.565,0.015128,0.0035816,-0.063326,-8.5473
32.479,0.013075,0.0032322,-0.11702,-8.6981
32.389,0.011102,0.0029464,-0.091407,-9.299
32.294,0.0094494,0.0026075,-0.018995,-9.5835
32.195,0.0080477,0.0036989,-0.17197,-10.178
32.095,0.0040706,0.0027852,-0.3115,-9.9196
31.996,0.0020638,0.0020749,0.031609,-9.7684
31.899,0.00021953,0.0029889,-0.25555,-9.9913
31.795,-0.0031994,0.002242,-0.18104,-10.661
31.687,-0.0065744,0.0027027,-0.41213,-10.49
31.582,-0.011359,0.0014292,-0.32461,-10.848
31.469,-0.014336,0.0014352,-0.26193,-11.677
31.357,-0.017191,0.00043391,-0.17264,-10.328
31.256,-0.018664,0.00022042,-0.085649,-10.477
31.15,-0.019229,0.00079403,-0.10602,-10.283
31.05,-0.022083,0.00054264,-0.31776,-9.9351
30.95,-0.024242,-0.00053504,-0.12144,-9.9028
30.85,-0.02455,-0.00085179,-0.033028,-10.142
30.749,-0.024705,-0.00053509,-0.055348,-10.165
30.647,-0.025586,-0.0011168,-0.12349,-10.121
30.549,-0.025966,-0.0014615,-0.037778,-9.5352
30.453,-0.026284,-0.00072537,-0.14015,-9.3324
30.36,-0.027949,-0.0008879,-0.25911,-9.4578
30.267,-0.030738,-0.00083549,-0.29681,-9.1135
30.176,-0.032695,-0.0018214,-0.15504,-9.1902
30.082,-0.033033,-0.0018056,-0.09715,-9.8007
29.981,-0.034376,-0.0018247,-0.19392,-9.8729
29.883,-0.034454,-0.0023744,0.026951,-9.941
29.782,-0.03368,-0.0011502,-0.076993,-10.347
29.677,-0.035602,-0.0014237,-0.2312,-10.564
29.572,-0.036379,-0.0020543,-0.071804,-10.554
29.461,-0.036262,-0.0020254,-0.059154,-11.427
29.348,-0.035922,-0.0024209,0.043877,-11.424
29.228,-0.034771,-0.0017588,-0.023945,-12.473
29.104,-0.03551,-0.0021585,-0.14758,-12.115
28.985,-0.035527,-0.0029295,-0.031947,-11.672
28.872,-0.035182,-0.002181,-0.14523,-10.72
28.771,-0.037776,-0.0028719,-0.41616,-9.4807
28.681,-0.040177,-0.0046495,-0.22531,-8.8765
28.588,-0.039588,-0.0047882,-0.01104,-9.657
28.492,-0.039937,-0.0040899,-0.35596,-9.4721
28.4,-0.042416,-0.0052786,-0.31621,-8.8786
28.31,-0.043651,-0.0052508,-0.29083,-9.074
28.22,-0.045781,-0.0056814,-0.40343,-9.0097
28.129,-0.047843,-0.0064196,-0.34378,-9.2684
28.036,-0.048689,-0.0064876,-0.18376,-9.1449
27.947,-0.048988,-0.0048632,-0.27094,-8.7173
27.858,-0.051763,-0.0037106,-0.4716,-9.2442
27.761,-0.056132,-0.0029549,-0.60462,-9.8151
27.668,-0.061149,-0.0039277,-0.52383,-8.9943
27.577,-0.064641,-0.0050891,-0.44594,-9.3699
27.481,-0.067304,-0.0065021,-0.38838,-9.509
27.385,-0.069317,-0.0068959,-0.44093,-9.5389
27.295,-0.072716,-0.0084803,-0.57825,-8.4264
27.212,-0.074798,-0.0107,-0.35303,-8.4909
27.127,-0.07491,-0.010824,-0.31879,-8.2109
27.049,-0.075521,-0.01098,-0.40409,-7.3958
26.976,-0.077455,-0.012038,-0.58375,-7.2834
26.901,-0.0794,-0.013564,-0.43585,-7.7468
26.822,-0.078887,-0.014275,-0.27095,-8.0171
26.741,-0.078141,-0.0147,-0.36698,-8.2455
26.657,-0.077845,-0.015398,-0.36255,-8.502
26.573,-0.077646,-0.015878,-0.45966,-8.2913
26.487,-0.078563,-0.016305,-0.5836,-9.121
26.392,-0.082028,-0.016201,-1.0076,-9.5919
26.294,-0.089563,-0.018611,-1.2932,-10.347
26.185,-0.0957,-0.022267,-0.98105,-11.473
26.067,-0.097562,-0.024501,-0.64951,-11.969
25.942,-0.097188,-0.025845,-0.60896,-13.156
25.814,-0.096316,-0.026536,-0.63047,-12.007
25.7,-0.096696,-0.027089,-0.8078,-11.052
25.592,-0.097129,-0.028895,-0.63088,-10.341
25.493,-0.094389,-0.029526,-0.3768,-9.6
25.401,-0.091278,-0.028434,-0.50129,-8.6072
25.319,-0.08992,-0.028997,-0.65051,-7.9386
25.242,-0.088744,-0.03034,-0.60451,-7.4865
25.17,-0.086882,-0.030868,-0.58148,-7.0563
25.099,-0.084727,-0.031036,-0.53192,-7.0238
25.034,-0.083216,-0.029539,-0.77903,-6.073
24.971,-0.085065,-0.028862,-0.92434,-6.7951
24.897,-0.086787,-0.028301,-0.88705,-8.0166
24.81,-0.090051,-0.027694,-1.2223,-9.148
24.717,-0.097419,-0.028827,-1.5696,-9.4557
24.624,-0.10585,-0.03124,-1.5657,-9.1505
24.531,-0.11363,-0.033545,-1.6326,-9.3926
24.436,-0.12264,-0.036198,-1.8542,-9.6702
24.338,-0.13185,-0.039561,-1.7743,-9.8016
24.241,-0.1385,-0.0428,-1.5548,-9.5095
24.148,-0.14161,-0.045606,-1.204,-8.9901
24.062,-0.14255,-0.047098,-1.2404,-8.3515
23.977,-0.14207,-0.049833,-0.92985,-8.5858
23.894,-0.13834,-0.050676,-0.82675,-7.9882
23.817,-0.13576,-0.050817,-1.1164,-7.3365
23.749,-0.13592,-0.052118,-1.2956,-6.5309
23.684,-0.1367,-0.053348,-1.3774,-6.3968
23.621,-0.13843,-0.053469,-1.4912,-6.1513
23.559,-0.14076,-0.053205,-1.5037,-6.3648
23.491,-0.14466,-0.052655,-1.8398,-7.272
23.412,-0.15195,-0.053778,-2.0021,-8.5744
23.32,-0.15842,-0.054763,-1.8605,-9.6819
23.218,-0.16467,-0.056199,-1.955,-10.77
23.103,-0.17063,-0.058115,-1.889,-11.976
22.986,-0.17564,-0.05889,-1.8318,-11.386
22.875,-0.18087,-0.059501,-1.9926,-10.785
22.769,-0.18781,-0.06217,-2.1097,-10.37
22.671,-0.19363,-0.064978,-1.9388,-9.1877
22.583,-0.19653,-0.067271,-1.6146,-8.4874
22.501,-0.19621,-0.06814,-1.4424,-7.9395
22.424,-0.1956,-0.069128,-1.5312,-7.538
22.348,-0.19552,-0.070634,-1.5546,-7.5642
22.272,-0.19553,-0.071259,-1.7165,-7.5076
22.201,-0.19933,-0.072257,-2.1909,-6.6373
22.137,-0.20538,-0.073307,-2.2232,-6.4875
22.07,-0.21225,-0.073432,-2.4291,-6.7996
22.003,-0.22041,-0.074954,-2.4012,-6.7998
21.93,-0.22752,-0.076207,-2.4384,-7.8049
21.848,-0.23658,-0.077244,-2.7068,-8.6969
21.755,-0.24557,-0.080836,-2.3887,-9.7896
21.654,-0.24901,-0.082745,-2.0143,-10.261
21.552,-0.25277,-0.082946,-2.3099,-10.344
21.443,-0.25883,-0.08445,-2.471,-11.32
21.331,-0.26467,-0.088172,-2.2954,-10.989
21.224,-0.26635,-0.091206,-1.9231,-10.378
21.124,-0.26595,-0.092203,-1.9384,-9.571
21.035,-0.26723,-0.092773,-2.2947,-8.2579
20.957,-0.27324,-0.094921,-2.8062,-7.3355
20.889,-0.28141,-0.097874,-2.7659,-6.4408
20.826,-0.28728,-0.099234,-2.6038,-6.2938
20.763,-0.29246,-0.10016,-2.6015,-6.2983
20.7,-0.29712,-0.10169,-2.4836,-6.3482
20.634,-0.29898,-0.10247,-2.1579,-7.0059
20.559,-0.30032,-0.10259,-2.4321,-8.0092
20.476,-0.30543,-0.10373,-2.7546,-8.3683
20.394,-0.31176,-0.10606,-2.7339,-8.1547
20.31,-0.3158,-0.10925,-2.4225,-8.954
20.214,-0.31706,-0.11039,-2.4362,-10.173
20.11,-0.32195,-0.1123,-3.0346,-10.419
20.008,-0.33047,-0.11672,-3.1583,-10.159
19.91,-0.33818,-0.11918,-3.2179,-9.3805
19.821,-0.34987,-0.12046,-3.9306,-8.5076
19.738,-0.36763,-0.12472,-4.2522,-8.3806
19.654,-0.38224,-0.12962,-3.6597,-8.4367
19.573,-0.39178,-0.13221,-3.5266,-7.9839
19.493,-0.40188,-0.13499,-3.6902,-8.0751
19.413,-0.41095,-0.13913,-3.3814,-8.0161
19.335,-0.41518,-0.14223,-2.9857,-7.7436
19.257,-0.41666,-0.14411,-2.858,-7.8857
19.178,-0.41659,-0.14643,-2.6944,-7.8456
19.101,-0.4149,-0.14828,-2.7018,-7.7255
19.025,-0.41525,-0.14983,-3.0712,-7.6411
18.951,-0.4187,-0.15174,-3.3302,-7.1855
18.882,-0.42441,-0.15405,-3.5475,-6.6864
18.814,-0.43132,-0.15561,-3.7011,-7.1808
18.737,-0.44088,-0.15733,-4.0663,-8.4611
18.653,-0.45165,-0.16098,-3.9458,-8.4247
18.569,-0.45899,-0.16462,-3.5758,-8.6524
18.479,-0.4626,-0.16729,-3.3427,-9.4847
18.382,-0.46459,-0.16922,-3.314,-10.013
18.282,-0.46724,-0.17143,-3.4432,-9.9647
18.185,-0.47003,-0.17553,-3.3779,-9.5374
18.094,-0.47035,-0.17965,-3.2259,-8.6731
18.016,-0.47185,-0.1827,-3.7623,-7.1274
17.952,-0.4803,-0.18784,-4.5597,-5.9617
17.901,-0.49401,-0.19568,-4.9874,-4.3494
17.868,-0.5085,-0.2029,-5.051,-2.6868
17.846,-0.52318,-0.20999,-5.2621,-2.0344
17.827,-0.53814,-0.21853,-5.236,-1.8594
17.812,-0.54853,-0.22697,-4.794,-1.4597
17.8,-0.55478,-0.23395,-4.7175,-1.0547
17.79,-0.55997,-0.2415,-4.7449,-1.3779
17.775,-0.56267,-0.24997,-4.473,-1.8026
17.759,-0.56091,-0.25721,-4.2272,-1.7277
17.743,-0.55793,-0.26375,-4.4246,-1.855
17.724,-0.55474,-0.2714,-4.337,-2.144
17.702,-0.54791,-0.27888,-4.0373,-2.3832
17.682,-0.53681,-0.28464,-3.7382,-1.8104
17.67,-0.52371,-0.28847,-3.8821,-1.1698
17.662,-0.51211,-0.29242,-3.9362,-0.76035
17.657,-0.49808,-0.29599,-3.6411,-0.56225
17.653,-0.4824,-0.29894,-3.771,-0.46388
17.65,-0.46797,-0.30197,-3.9559,-0.45258
17.647,-0.45428,-0.30497,-3.9748,-0.38897
17.645,-0.43945,-0.30777,-3.8789,-0.39763
17.642,-0.42363,-0.3111,-3.8796,-0.42127
17.639,-0.40771,-0.31429,-3.9307,-0.46211
17.635,-0.39238,-0.31754,-4.1842,-0.47407
17.632,-0.37894,-0.32134,-4.3621,-0.35403
17.631,-0.36529,-0.32418,-4.2499,-0.1306
17.631,-0.35,-0.32553,-4.2443,-0.14318
17.63,-0.33661,-0.32695,-4.6389,-0.14506
17.63,-0.3268,-0.32978,-4.908,-0.069922
17.631,-0.31754,-0.33251,-4.9253,-0.05345
17.631,-0.30867,-0.33443,-5.1079,-0.084864
17.632,-0.30259,-0.33669,-5.482,-0.03136
17.633,-0.29878,-0.33959,-5.593,0.050971
17.634,-0.29365,-0.34235,-5.4271,0.044741
17.636,-0.28772,-0.34441,-5.5399,0.033344
17.637,-0.28275,-0.34699,-5.6255,-0.048445
17.637,-0.27727,-0.35056,-5.6041,-0.13034
17.636,-0.27081,-0.35455,-5.5542,-0.19845
17.635,-0.26412,-0.3582,-5.7247,-0.15721
17.634,-0.25774,-0.36258,-5.6626,-0.12244
17.634,-0.24821,-0.36722,-5.3585,-0.128
17.634,-0.23677,-0.36981,-5.4061,-0.05762
17.635,-0.22637,-0.37233,-5.6398,0.083934
17.637,-0.21723,-0.375,-5.6777,0.17444
17.639,-0.20704,-0.37762,-5.5942,0.0084898
17.639,-0.19689,-0.38071,-5.8105,-0.025955
17.641,-0.1888,-0.38407,-6.0374,0.16868
17.644,-0.18218,-0.38621,-6.2407,0.24411
17.647,-0.17791,-0.38802,-6.5538,0.2789
17.651,-0.17548,-0.39058,-6.5934,0.25551
17.654,-0.17048,-0.39337,-6.213,0.2252
17.656,-0.1614,-0.39547,-6.0426,0.10845
17.657,-0.15328,-0.39766,-6.3574,0.054989
17.659,-0.14689,-0.40056,-6.4377,0.17371
17.662,-0.13893,-0.40315,-6.183,0.36773
17.666,-0.12758,-0.40406,-5.8338,0.28154
17.668,-0.11357,-0.40452,-5.7033,0.022953
17.668,-0.099365,-0.40668,-5.8284,-0.1378
17.668,-0.086178,-0.41001,-5.9085,-0.053161
17.668,-0.070989,-0.41284,-5.5779,0.067901
17.669,-0.053462,-0.4147,-5.5888,0.13286
17.672,-0.03656,-0.41585,-5.7302,0.33626
17.676,-0.021265,-0.41637,-5.9016,0.47532
17.681,-0.0070739,-0.41635,-5.9605,0.523
17.686,0.0057425,-0.41583,-6.2102,0.54867
17.692,0.016428,-0.41574,-6.3056,0.54778
17.697,0.028066,-0.41585,-6.124,0.55821
17.702,0.040587,-0.41582,-6.1734,0.46356
17.706,0.051472,-0.41596,-6.3964,0.3976
17.71,0.060226,-0.41613,-6.5678,0.45301
17.715,0.067792,-0.41624,-6.6701,0.47156
17.719,0.07443,-0.41682,-6.7507,0.45002
17.723,0.081063,-0.41685,-6.7365,0.47507
17.728,0.086767,-0.41595,-6.8459,0.42004
17.731,0.092438,-0.41688,-6.7067,0.28055
17.733,0.10043,-0.4186,-6.5174,0.21129
17.735,0.11068,-0.41932,-6.2968,0.32945
17.738,0.12262,-0.41928,-6.2463,0.20165
17.738,0.13368,-0.42035,-6.4112,-0.0067986
17.737,0.14524,-0.42314,-6.2162,-0.06616
17.736,0.15925,-0.42619,-6.1051,0.017222
17.736,0.17317,-0.42821,-6.3023,0.32056
17.74,0.18555,-0.42882,-6.4112,0.58233
17.745,0.19752,-0.42907,-6.5116,0.61111
17.752,0.20759,-0.4291,-6.6564,0.9551
17.762,0.21676,-0.42776,-6.7786,1.0079
17.77,0.22262,-0.4256,-7.1957,0.82599
17.775,0.22558,-0.42516,-7.2397,0.37898
17.778,0.22999,-0.42681,-6.9644,0.42091
17.783,0.23919,-0.42849,-6.3378,0.6904
17.787,0.25474,-0.42827,-5.8598,0.25719
17.788,0.27091,-0.42772,-6.2287,0.14846
17.789,0.2821,-0.42815,-6.7199,0.5357
17.795,0.29135,-0.42801,-6.6321,0.72719
17.799,0.30135,-0.42636,-6.6992,0.40161
17.802,0.30853,-0.42505,-6.9553,0.57619
17.808,0.31516,-0.4245,-6.8334,0.71923
17.813,0.32276,-0.42315,-6.8161,0.64874
17.818,0.32916,-0.42069,-6.9677,0.51679
17.822,0.33434,-0.41916,-6.8933,0.55276
17.826,0.34204,-0.41911,-6.4868,0.56126
17.83,0.35356,-0.41822,-6.2238,0.60052
